paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
d14d96f15e60,Design Patterns,Revisiting the Design Patterns of Composite Visualizations,D. Deng; W. Cui; X. Meng; M. Xu; Y. Liao; H. Zhang; Y. Wu,2023,,10.1109/TVCG.2022.3213565,,4,"Visualization Design Knowledge · Visual Inquiry, Sonification, and Design Studies","visualization design, sonification, visual inquiry, design study methodology, visualization patterns, data visualization","This 12-paper cluster focuses on knowledge and methods for designing visual and auditory representations of information. The cluster connects visualization design spaces and patterns with sonification, visual inquiry tools, design-study methodology, aesthetics, and narrative visualization.",0.0826578140258789,1,True,-0.37539512,-0.260195,False,0,,
d1e78ef0032e,Design Patterns,Dark Patterns: Towards a Socio-technical Approach,Luiz Adolpho Baroni; A. Puska; Luciana Salgado; Roberto Pereira,2021,Simpósio Brasileiro de Fatores Humanos em Sistemas Computacionais,,https://www.semanticscholar.org/paper/894b3a273310edc3e3114c5a48b139c13203ae0a,-1,Noise / weak affinity,"knowledge, patterns, theory, research, digital, framework",65 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2080158591270446,59,False,-2.8130434,4.8156943,False,0,,
d24e6cf8ae6a,Design knowledge,Physical Design Cognition: A Non-‐symbolic Formalization for Performing Design Knowledge,Daniel Smithwick; L. Sass,2013,,,https://www.semanticscholar.org/paper/960ddf261460555e4fc9db699e2540d0ec1c359e,12,Mixed Design Research,mixed design research,This 17-paper cluster focuses on a shared lexical emphasis on mixed design research. This is a deterministic statistical label generated from current title coverage and cross-cluster exclusivity; it remains a candidate for human review.,0.119252324104309,8,False,0.9760096,3.3819323,False,0,,
d30aca57f472,Design rationale,Design Rationale as Theory,"Carroll, John M. (1); Beth Rosson, Mary (1)",2003,"HCI Models, Theories, and Frameworks: Toward a Multidisciplinary Science",10.1016/B978-155860808-5/50015-0,,7,"Design Rationale · Argumentation, Documentation, and Reuse","design rationale, argumentation, rationale documentation, design intent, rationale reuse, emergence rationale, supporting emergence rationale, emergence rationale communication, rationale management","This 22-paper cluster focuses on the capture and use of reasons, alternatives, and decisions produced during design. The cluster links argumentation structures with rationale documentation, design intent, communication, retrieval, and reuse; the abbreviation DR is normalized to design rationale.",0.076692521572113,10,False,0.74158114,0.042386536,False,0,,
d330bde18c87,Design methods,Languaging design methods,"Gray, C.M. (1)",,Design Studies,10.1016/j.destud.2021.101076,,5,"Design Methods · Description, Evaluation, and Ethical Practice","design methods, method evaluation, method rationale, ethics-focused methods, design practice, basis describing, elements basis describing, basis describing evaluating, surveying landscape ethics-focused","This 12-paper cluster focuses on how design methods are described, assessed, corroborated, and used in practice. Unlike clusters centered on a substantive design domain, these papers examine method structure, effectiveness, rationale, situated use, and ethics-focused methods.",0.0701168775558471,4,False,0.25374064,2.874665,False,0,,
d41009f91ba1,Design expertise,Designing theory,"Warr, M. (1); Mishra, P. (1); Scragg, B. (1)",,Educational Technology Research and Development,10.1007/s11423-020-09746-9,,15,"Design Theory Construction · Criteria, Epistemology, and Research through Design","design theory construction, research through design, theory criteria, design epistemology, designerly research methods, construction criteria","This 14-paper cluster focuses on how design theories and knowledge claims are constructed, evaluated, and justified. It foregrounds theory criteria, epistemology, definitions, research through design, designerly research methods, and relations between theory, artifacts, and practice.",0.0504088997840881,6,False,0.39248616,0.9069858,False,0,,
d54cc84186ed,Design methods,Examining Rock Engineering Knowledge through a Philosophical Lens,D. Elmo; A. Mitelman; Beverly Yang,2022,Géosciences,,https://www.semanticscholar.org/paper/96c627da585dc9846308a76414e6afb8c16122f3,-1,Noise / weak affinity,"knowledge, patterns, theory, research, digital, framework",65 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1741156578063964,39,False,1.1960833,2.555954,False,0,,
d590c1f63670,Design knowledge,Design Knowledge Interaction Model: A Proposal from a Cognitive Perspective,"Jung, Eui-Chul (1); Le, Meile (2)",2024,Proceedings of the NordDesign 2024 Conference,,,14,"Forms of Design Knowledge · Product, Industrial, and Tacit Knowledge","design knowledge, industrial design knowledge, product design, tacit knowledge, knowledge representation","This 37-paper cluster focuses on the forms, levels, representations, and transfer of design knowledge. Industrial and product design, tacit and intermediate knowledge, prototyping, education, cognition, and knowledge representation anchor this cluster.",0.0889340043067932,9,False,1.9605049,2.4335313,False,0,,
d6b2bf339ae4,Design knowledge,"Co-producing, curating, and defining design knowledge in an online practitioner community","Gray, C.M. (1); Kou, Y. (2)",,CoDesign,10.1080/15710882.2018.1563193,,14,"Forms of Design Knowledge · Product, Industrial, and Tacit Knowledge","design knowledge, industrial design knowledge, product design, tacit knowledge, knowledge representation","This 37-paper cluster focuses on the forms, levels, representations, and transfer of design knowledge. Industrial and product design, tacit and intermediate knowledge, prototyping, education, cognition, and knowledge representation anchor this cluster.",0.1515643000602722,35,False,2.0297327,2.7489154,False,0,,
d785c8a9964a,Design theory,A Framework for Concept and its Testing on Patents,Yaroslav Menshenin; E. Crawley,2018,INCOSE International Symposium,,https://www.semanticscholar.org/paper/b0d4e44dbdbc6000fbf69224ac21c0e3157313b7,-1,Noise / weak affinity,"knowledge, patterns, theory, research, digital, framework",65 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1705281138420105,35,False,-3.0442884,2.5398858,False,0,,
d7afefaf53ef,Design Patterns,The Value of Design Patterns in Designing Teaching in Online Settings,S. Warburton; Marcy Perry,2020,,,https://www.semanticscholar.org/paper/bdd5437856d96907e94e4763edc40bc3071c9faf,2,"Learning Design · Educational Patterns, Teacher Knowledge, and Blended Learning","learning design, educational design patterns, teacher design knowledge, blended learning, learning environments","This 18-paper cluster focuses on reusable design knowledge for teaching, learning environments, and technology-enhanced education. The papers address educational design patterns, teacher competencies, blended and online learning, learning analytics, scaffolding, and collaborative pattern-language development.",0.0723316073417663,1,True,-1.097522,5.0661187,False,0,,
dbc7c9876d1a,Design theory,The Creativity Passdown Effect: Sharing Design Thinking Processes with Design Theory,J. S. Lee; R. Baskerville; J. Pries-Heje,2012,,10.1109/HICSS.2012.558,,15,"Design Theory Construction · Criteria, Epistemology, and Research through Design","design theory construction, research through design, theory criteria, design epistemology, designerly research methods, construction criteria","This 14-paper cluster focuses on how design theories and knowledge claims are constructed, evaluated, and justified. It foregrounds theory criteria, epistemology, definitions, research through design, designerly research methods, and relations between theory, artifacts, and practice.",0.1103116273880004,12,False,0.4250671,0.8254419,False,0,,
ded38f6c2ce8,Design Patterns,Design Patterns for Situated Visualization in Augmented Reality,Benjamin Lee; M. Sedlmair; D. Schmalstieg,2023,IEEE Transactions on Visualization and Computer Graphics,,https://www.semanticscholar.org/paper/f314303ec684c5ca514bf23b4f6614fc651eb2dc,4,"Visualization Design Knowledge · Visual Inquiry, Sonification, and Design Studies","visualization design, sonification, visual inquiry, design study methodology, visualization patterns, data visualization","This 12-paper cluster focuses on knowledge and methods for designing visual and auditory representations of information. The cluster connects visualization design spaces and patterns with sonification, visual inquiry tools, design-study methodology, aesthetics, and narrative visualization.",0.1393460035324096,10,False,-0.3368576,-0.25534773,False,0,,
